job_category,job_city,job_state,word,frequency
"DATA ENGINEER","San Francisco",CA,pipelines,87
"DATA ENGINEER","San Francisco",CA,sql,78
"DATA ENGINEER","San Francisco",CA,cloud,78
"DATA ENGINEER","San Francisco",CA,python,74
"DATA ENGINEER","San Francisco",CA,aws,59
"DATA ENGINEER","San Francisco",CA,performance,52
"DATA ENGINEER","San Francisco",CA,processing,47
"DATA ENGINEER","San Francisco",CA,spark,44
"DATA ENGINEER","San Francisco",CA,models,38
"DATA ENGINEER","San Francisco",CA,etl,35
"DATA ENGINEER","San Francisco",CA,programming,33
"DATA ENGINEER","San Francisco",CA,java,28
"DATA ENGINEER","San Francisco",CA,apache,24
"DATA ENGINEER","San Francisco",CA,security,22
"DATA ENGINEER","San Francisco",CA,azure,19
"DATA ENGINEER","San Francisco",CA,scala,19
"DATA ENGINEER","San Francisco",CA,algorithms,17
"DATA ENGINEER","San Francisco",CA,kafka,17
"DATA ENGINEER","San Francisco",CA,c,17
"DATA ENGINEER","San Francisco",CA,kubernetes,17
"DATA ENGINEER","San Francisco",CA,nosql,16
"DATA ENGINEER","San Francisco",CA,tableau,16
"DATA ENGINEER","San Francisco",CA,agile,14
"DATA ENGINEER","San Francisco",CA,flink,13
"DATA ENGINEER","San Francisco",CA,hive,12
"DATA ENGINEER","San Francisco",CA,testing,12
"DATA ENGINEER","San Francisco",CA,monitor,11
"DATA ENGINEER","San Francisco",CA,mathematics,11
"DATA ENGINEER","San Francisco",CA,docker,11
"DATA ENGINEER","San Francisco",CA,hadoop,11
"DATA ENGINEER","San Francisco",CA,scripting,11
"DATA ENGINEER","San Francisco",CA,scalability,11
"DATA ENGINEER","San Francisco",CA,ci,9
"DATA ENGINEER","San Francisco",CA,cd,9
"DATA ENGINEER","San Francisco",CA,solid,9
"DATA ENGINEER","San Francisco",CA,optimization,8
"DATA ENGINEER","San Francisco",CA,statistics,8
"DATA ENGINEER","San Francisco",CA,stitch,8
"DATA ENGINEER","San Francisco",CA,pandas,7
"DATA ENGINEER","San Francisco",CA,automation,7
"DATA ENGINEER","San Francisco",CA,r,6
"DATA ENGINEER","San Francisco",CA,javascript,6
"DATA ENGINEER","San Francisco",CA,ai,6
"DATA ENGINEER","San Francisco",CA,cassandra,6
"DATA ENGINEER","San Francisco",CA,coding,6
"DATA ENGINEER","San Francisco",CA,golang,6
"DATA ENGINEER","San Francisco",CA,linux,6
"DATA ENGINEER","San Francisco",CA,ml,5
"DATA ENGINEER","San Francisco",CA,kinesis,5
"DATA ENGINEER","San Francisco",CA,git,4
"DATA ENGINEER","San Francisco",CA,excel,4
"DATA ENGINEER","San Francisco",CA,mongodb,4
"DATA ENGINEER","San Francisco",CA,postgresql,3
"DATA ENGINEER","San Francisco",CA,mining,3
"DATA ENGINEER","San Francisco",CA,mysql,3
"DATA ENGINEER","San Francisco",CA,powerbi,3
"DATA ENGINEER","San Francisco",CA,searching,2
"DATA ENGINEER","San Francisco",CA,migration,2
"DATA ENGINEER","San Francisco",CA,numpy,2
"DATA ENGINEER","San Francisco",CA,scikit,2
"DATA ENGINEER","San Francisco",CA,unix,2
"DATA ENGINEER","San Francisco",CA,mapreduce,2
"DATA ENGINEER","San Francisco",CA,bash,2
"DATA ENGINEER","San Francisco",CA,powershell,2
"DATA ENGINEER","San Francisco",CA,dbms,1
"DATA ENGINEER","San Francisco",CA,perl,1
"DATA ENGINEER","San Francisco",CA,oop,1
"DATA ENGINEER","San Francisco",CA,redis,1
"DATA ENGINEER","San Francisco",CA,matlab,1
"DATA ENGINEER","San Francisco",CA,plotly,1
"DATA ENGINEER","San Francisco",CA,scipy,1
"DATA ENGINEER","San Francisco",CA,ssis,1
"DATA ENGINEER","San Francisco",CA,windows,1
"DATA ENGINEER","San Francisco",CA,segmentation,1
"DATA ENGINEER","San Francisco",CA,matplotlib,1
"DATA ENGINEER","San Francisco",CA,sqoop,1
"DATA ENGINEER","San Francisco",CA,flume,1
"DATA ENGINEER","San Francisco",CA,storm,1
"DATA ENGINEER","San Francisco",CA,tensorflow,1
"DATA ENGINEER","San Francisco",CA,pytorch,1
"DATA ENGINEER","San Francisco",CA,keras,1
